Event ID,Event Name,Start Date/Time,End Date/Time,Event Agency,Event Type,Event Borough,Event Location,Event Street Side,Street Closure Type,Community Board,Police Precinct
350751,Music performance,10/03/2017 11:30:00 AM,10/03/2017 10:00:00 PM,Street Activity Permit Office,Plaza Event,Manhattan,33rd Street Plaza: 33rd Street Plaza WEST   33 STREET between 7 AVENUE and 8 AVENUE,Full,Pedestrian Plaza ,"5, ","14, "
350751,Music performance,10/05/2017 11:30:00 AM,10/05/2017 10:00:00 PM,Street Activity Permit Office,Plaza Event,Manhattan,33rd Street Plaza: 33rd Street Plaza WEST   33 STREET between 7 AVENUE and 8 AVENUE,Full,Pedestrian Plaza ,"5, ","14, "
350751,Music performance,10/10/2017 11:30:00 AM,10/10/2017 10:00:00 PM,Street Activity Permit Office,Plaza Event,Manhattan,33rd Street Plaza: 33rd Street Plaza WEST   33 STREET between 7 AVENUE and 8 AVENUE,Full,Pedestrian Plaza ,"5, ","14, "
350751,Music performance,10/12/2017 11:30:00 AM,10/12/2017 10:00:00 PM,Street Activity Permit Office,Plaza Event,Manhattan,33rd Street Plaza: 33rd Street Plaza WEST   33 STREET between 7 AVENUE and 8 AVENUE,Full,Pedestrian Plaza ,"5, ","14, "
350761,Games,09/15/2017 02:30:00 PM,09/15/2017 07:30:00 PM,Street Activity Permit Office,Plaza Event,Manhattan,33rd Street Plaza: 33rd Street Plaza WEST   33 STREET between 7 AVENUE and 8 AVENUE,Full,Pedestrian Plaza ,"5, ","14, "
350761,Games,09/18/2017 02:30:00 PM,09/18/2017 07:30:00 PM,Street Activity Permit Office,Plaza Event,Manhattan,33rd Street Plaza: 33rd Street Plaza WEST   33 STREET between 7 AVENUE and 8 AVENUE,Full,Pedestrian Plaza ,"5, ","14, "
350761,Games,09/19/2017 02:30:00 PM,09/19/2017 07:30:00 PM,Street Activity Permit Office,Plaza Event,Manhattan,33rd Street Plaza: 33rd Street Plaza WEST   33 STREET between 7 AVENUE and 8 AVENUE,Full,Pedestrian Plaza ,"5, ","14, "
350761,Games,09/20/2017 02:30:00 PM,09/20/2017 07:30:00 PM,Street Activity Permit Office,Plaza Event,Manhattan,33rd Street Plaza: 33rd Street Plaza WEST   33 STREET between 7 AVENUE and 8 AVENUE,Full,Pedestrian Plaza ,"5, ","14, "
350761,Games,09/21/2017 02:30:00 PM,09/21/2017 07:30:00 PM,Street Activity Permit Office,Plaza Event,Manhattan,33rd Street Plaza: 33rd Street Plaza WEST   33 STREET between 7 AVENUE and 8 AVENUE,Full,Pedestrian Plaza ,"5, ","14, "
350761,Games,09/22/2017 02:30:00 PM,09/22/2017 07:30:00 PM,Street Activity Permit Office,Plaza Event,Manhattan,33rd Street Plaza: 33rd Street Plaza WEST   33 STREET between 7 AVENUE and 8 AVENUE,Full,Pedestrian Plaza ,"5, ","14, "
350761,Games,09/25/2017 02:30:00 PM,09/25/2017 07:30:00 PM,Street Activity Permit Office,Plaza Event,Manhattan,33rd Street Plaza: 33rd Street Plaza WEST   33 STREET between 7 AVENUE and 8 AVENUE,Full,Pedestrian Plaza ,"5, ","14, "
350761,Games,09/26/2017 02:30:00 PM,09/26/2017 07:30:00 PM,Street Activity Permit Office,Plaza Event,Manhattan,33rd Street Plaza: 33rd Street Plaza WEST   33 STREET between 7 AVENUE and 8 AVENUE,Full,Pedestrian Plaza ,"5, ","14, "
350761,Games,09/27/2017 02:30:00 PM,09/27/2017 07:30:00 PM,Street Activity Permit Office,Plaza Event,Manhattan,33rd Street Plaza: 33rd Street Plaza WEST   33 STREET between 7 AVENUE and 8 AVENUE,Full,Pedestrian Plaza ,"5, ","14, "
350761,Games,09/28/2017 02:30:00 PM,09/28/2017 07:30:00 PM,Street Activity Permit Office,Plaza Event,Manhattan,33rd Street Plaza: 33rd Street Plaza WEST   33 STREET between 7 AVENUE and 8 AVENUE,Full,Pedestrian Plaza ,"5, ","14, "
350761,Games,09/29/2017 02:30:00 PM,09/29/2017 07:30:00 PM,Street Activity Permit Office,Plaza Event,Manhattan,33rd Street Plaza: 33rd Street Plaza WEST   33 STREET between 7 AVENUE and 8 AVENUE,Full,Pedestrian Plaza ,"5, ","14, "
350761,Games,10/02/2017 02:30:00 PM,10/02/2017 07:30:00 PM,Street Activity Permit Office,Plaza Event,Manhattan,33rd Street Plaza: 33rd Street Plaza WEST   33 STREET between 7 AVENUE and 8 AVENUE,Full,Pedestrian Plaza ,"5, ","14, "
350761,Games,10/03/2017 02:30:00 PM,10/03/2017 07:30:00 PM,Street Activity Permit Office,Plaza Event,Manhattan,33rd Street Plaza: 33rd Street Plaza WEST   33 STREET between 7 AVENUE and 8 AVENUE,Full,Pedestrian Plaza ,"5, ","14, "
350761,Games,10/04/2017 02:30:00 PM,10/04/2017 07:30:00 PM,Street Activity Permit Office,Plaza Event,Manhattan,33rd Street Plaza: 33rd Street Plaza WEST   33 STREET between 7 AVENUE and 8 AVENUE,Full,Pedestrian Plaza ,"5, ","14, "
350761,Games,10/05/2017 02:30:00 PM,10/05/2017 07:30:00 PM,Street Activity Permit Office,Plaza Event,Manhattan,33rd Street Plaza: 33rd Street Plaza WEST   33 STREET between 7 AVENUE and 8 AVENUE,Full,Pedestrian Plaza ,"5, ","14, "
350761,Games,10/06/2017 02:30:00 PM,10/06/2017 07:30:00 PM,Street Activity Permit Office,Plaza Event,Manhattan,33rd Street Plaza: 33rd Street Plaza WEST   33 STREET between 7 AVENUE and 8 AVENUE,Full,Pedestrian Plaza ,"5, ","14, "
350761,Games,10/09/2017 02:30:00 PM,10/09/2017 07:30:00 PM,Street Activity Permit Office,Plaza Event,Manhattan,33rd Street Plaza: 33rd Street Plaza WEST   33 STREET between 7 AVENUE and 8 AVENUE,Full,Pedestrian Plaza ,"5, ","14, "
350761,Games,10/10/2017 02:30:00 PM,10/10/2017 07:30:00 PM,Street Activity Permit Office,Plaza Event,Manhattan,33rd Street Plaza: 33rd Street Plaza WEST   33 STREET between 7 AVENUE and 8 AVENUE,Full,Pedestrian Plaza ,"5, ","14, "
350761,Games,10/11/2017 02:30:00 PM,10/11/2017 07:30:00 PM,Street Activity Permit Office,Plaza Event,Manhattan,33rd Street Plaza: 33rd Street Plaza WEST   33 STREET between 7 AVENUE and 8 AVENUE,Full,Pedestrian Plaza ,"5, ","14, "
350761,Games,10/12/2017 02:30:00 PM,10/12/2017 07:30:00 PM,Street Activity Permit Office,Plaza Event,Manhattan,33rd Street Plaza: 33rd Street Plaza WEST   33 STREET between 7 AVENUE and 8 AVENUE,Full,Pedestrian Plaza ,"5, ","14, "
350761,Games,10/13/2017 02:30:00 PM,10/13/2017 07:30:00 PM,Street Activity Permit Office,Plaza Event,Manhattan,33rd Street Plaza: 33rd Street Plaza WEST   33 STREET between 7 AVENUE and 8 AVENUE,Full,Pedestrian Plaza ,"5, ","14, "
350803,Celebration,09/22/2017 02:00:00 PM,09/22/2017 03:00:00 PM,Parks Department,Special Event,Brooklyn,Brooklyn Heights Promenade: Fruit Street Sitting Area ,,N/A,"2, ","84, "
351135,Celebration,10/14/2017 11:00:00 AM,10/14/2017 01:00:00 PM,Parks Department,Special Event,Manhattan,Central Park: Cop Cot ,,N/A,"64, ","22, "
351238,UNI Project Mobile Library  Classroom,05/26/2017 03:00:00 PM,10/27/2017 06:00:00 PM,Street Activity Permit Office,Plaza Event,Manhattan,125th Street Plaza: 125th Street Plaza E 125 Street between Park Avenue West and Park Avenue East,Full,Pedestrian Plaza ,"11, ","25, "
351331,Athletic Event Non Sports ,09/16/2017 10:00:00 AM,09/16/2017 02:00:00 PM,Parks Department,Special Event,Brooklyn,Coney Island Beach & Boardwalk: Bays 11 ÃÂ¢?? 13 (W 8 St to Stillwell Ave) ,,N/A,"13, ","60, "
351365,Blake on Praise Block Festival,09/23/2017 11:00:00 AM,09/23/2017 07:00:00 PM,Street Activity Permit Office,Block Party,Brooklyn, BLAKE AVENUE between SHEFFIELD AVENUE and PENNSYLVANIA AVENUE,Full,Full Street Closure ,"5, ","75, "
351376,Aerobics Class,09/15/2017 06:00:00 AM,09/15/2017 08:00:00 AM,Parks Department,Special Event,Brooklyn,Paerdegat Park: Lawn ,,N/A,"17, ","67, "
351376,Aerobics Class,09/18/2017 06:00:00 AM,09/18/2017 08:00:00 AM,Parks Department,Special Event,Brooklyn,Paerdegat Park: Lawn ,,N/A,"17, ","67, "
351376,Aerobics Class,09/19/2017 06:00:00 AM,09/19/2017 08:00:00 AM,Parks Department,Special Event,Brooklyn,Paerdegat Park: Lawn ,,N/A,"17, ","67, "
351376,Aerobics Class,09/20/2017 06:00:00 AM,09/20/2017 08:00:00 AM,Parks Department,Special Event,Brooklyn,Paerdegat Park: Lawn ,,N/A,"17, ","67, "
351376,Aerobics Class,09/21/2017 06:00:00 AM,09/21/2017 08:00:00 AM,Parks Department,Special Event,Brooklyn,Paerdegat Park: Lawn ,,N/A,"17, ","67, "
351376,Aerobics Class,09/22/2017 06:00:00 AM,09/22/2017 08:00:00 AM,Parks Department,Special Event,Brooklyn,Paerdegat Park: Lawn ,,N/A,"17, ","67, "
351376,Aerobics Class,09/25/2017 06:00:00 AM,09/25/2017 08:00:00 AM,Parks Department,Special Event,Brooklyn,Paerdegat Park: Lawn ,,N/A,"17, ","67, "
351376,Aerobics Class,09/26/2017 06:00:00 AM,09/26/2017 08:00:00 AM,Parks Department,Special Event,Brooklyn,Paerdegat Park: Lawn ,,N/A,"17, ","67, "
351376,Aerobics Class,10/02/2017 06:00:00 AM,10/02/2017 08:00:00 AM,Parks Department,Special Event,Brooklyn,Paerdegat Park: Lawn ,,N/A,"17, ","67, "
351376,Aerobics Class,10/03/2017 06:00:00 AM,10/03/2017 08:00:00 AM,Parks Department,Special Event,Brooklyn,Paerdegat Park: Lawn ,,N/A,"17, ","67, "
351376,Aerobics Class,10/04/2017 06:00:00 AM,10/04/2017 08:00:00 AM,Parks Department,Special Event,Brooklyn,Paerdegat Park: Lawn ,,N/A,"17, ","67, "
351376,Aerobics Class,10/05/2017 06:00:00 AM,10/05/2017 08:00:00 AM,Parks Department,Special Event,Brooklyn,Paerdegat Park: Lawn ,,N/A,"17, ","67, "
351376,Aerobics Class,10/06/2017 06:00:00 AM,10/06/2017 08:00:00 AM,Parks Department,Special Event,Brooklyn,Paerdegat Park: Lawn ,,N/A,"17, ","67, "
351376,Aerobics Class,10/09/2017 06:00:00 AM,10/09/2017 08:00:00 AM,Parks Department,Special Event,Brooklyn,Paerdegat Park: Lawn ,,N/A,"17, ","67, "
351376,Aerobics Class,10/10/2017 06:00:00 AM,10/10/2017 08:00:00 AM,Parks Department,Special Event,Brooklyn,Paerdegat Park: Lawn ,,N/A,"17, ","67, "
351376,Aerobics Class,10/11/2017 06:00:00 AM,10/11/2017 08:00:00 AM,Parks Department,Special Event,Brooklyn,Paerdegat Park: Lawn ,,N/A,"17, ","67, "
351376,Aerobics Class,10/12/2017 06:00:00 AM,10/12/2017 08:00:00 AM,Parks Department,Special Event,Brooklyn,Paerdegat Park: Lawn ,,N/A,"17, ","67, "
351376,Aerobics Class,10/13/2017 06:00:00 AM,10/13/2017 08:00:00 AM,Parks Department,Special Event,Brooklyn,Paerdegat Park: Lawn ,,N/A,"17, ","67, "
351394,Celebration,09/30/2017 12:00:00 PM,09/30/2017 01:30:00 PM,Parks Department,Special Event,Manhattan,Central Park: Cop Cot ,,N/A,"64, ","22, "
351520,South Village  Farmer's Market,09/15/2017 11:00:00 AM,09/15/2017 04:00:00 PM,Street Activity Permit Office,Farmers Market,Manhattan, AVENUE OF THE AMERICAS between CARMINE STREET and WEST    3 STREET,West,Partial Sidewalk Closure ,"2, ","6, "
351520,South Village  Farmer's Market,09/18/2017 11:00:00 AM,09/18/2017 04:00:00 PM,Street Activity Permit Office,Farmers Market,Manhattan, AVENUE OF THE AMERICAS between CARMINE STREET and WEST    3 STREET,West,Partial Sidewalk Closure ,"2, ","6, "
351520,South Village  Farmer's Market,09/22/2017 11:00:00 AM,09/22/2017 04:00:00 PM,Street Activity Permit Office,Farmers Market,Manhattan, AVENUE OF THE AMERICAS between CARMINE STREET and WEST    3 STREET,West,Partial Sidewalk Closure ,"2, ","6, "
351520,South Village  Farmer's Market,09/25/2017 11:00:00 AM,09/25/2017 04:00:00 PM,Street Activity Permit Office,Farmers Market,Manhattan, AVENUE OF THE AMERICAS between CARMINE STREET and WEST    3 STREET,West,Partial Sidewalk Closure ,"2, ","6, "
351520,South Village  Farmer's Market,09/29/2017 11:00:00 AM,09/29/2017 04:00:00 PM,Street Activity Permit Office,Farmers Market,Manhattan, AVENUE OF THE AMERICAS between CARMINE STREET and WEST    3 STREET,West,Partial Sidewalk Closure ,"2, ","6, "
346311,Celebration,09/21/2017 11:30:00 AM,09/21/2017 01:30:00 PM,Parks Department,Special Event,Manhattan,Central Park: Ladies' Pavilion ,,N/A,"64, ","22, "
346315,Garfield Gardens Block Party,09/23/2017 09:00:00 AM,09/23/2017 06:00:00 PM,Street Activity Permit Office,Block Party,Brooklyn, GARFIELD PLACE between 5 AVENUE and 4 AVENUE,Full,Full Street Closure ,"6, ","78, "
346392,Tango Dancing - Shakespeare Statue,09/16/2017 06:00:00 PM,09/16/2017 08:00:00 PM,Parks Department,Special Event,Manhattan,Central Park: Shakespeare Statue Plaza ,,N/A,"64, ","22, "
346392,Tango Dancing - Shakespeare Statue,09/23/2017 06:00:00 PM,09/23/2017 08:00:00 PM,Parks Department,Special Event,Manhattan,Central Park: Shakespeare Statue Plaza ,,N/A,"64, ","22, "
346392,Tango Dancing - Shakespeare Statue,09/30/2017 06:00:00 PM,09/30/2017 08:00:00 PM,Parks Department,Special Event,Manhattan,Central Park: Shakespeare Statue Plaza ,,N/A,"64, ","22, "
346420,Circus Amok Small Performance - Prospect,09/17/2017 02:00:00 PM,09/17/2017 05:00:00 PM,Parks Department,Special Event,Brooklyn,Prospect Park: Tennis House South ,,N/A,"55, ","78, "
346422,Circus Amok Small Performance - St Marys,09/16/2017 03:00:00 PM,09/16/2017 04:00:00 PM,Parks Department,Special Event,Bronx,St. Mary's Park: St Mary's Playground West ,,N/A,"1, ","40, "
346655,VAN SICLEN BLOCK PARTY,09/16/2017 11:00:00 AM,09/16/2017 08:00:00 PM,Street Activity Permit Office,Block Party,Brooklyn,559 VAN SICLEN AVENUE between LIVONIA AVENUE and NEW LOTS AVENUE,Full,Full Street Closure ,"5, ","75, "
346656,Remembering Teddy Beckles,09/23/2017 01:00:00 PM,09/23/2017 07:00:00 PM,Parks Department,Special Event,Bronx,St. Mary's Park: Picnic Area ,,N/A,"1, ","40, "
346723,81st street block Party,09/16/2017 11:00:00 AM,09/16/2017 08:00:00 PM,Street Activity Permit Office,Block Party,Brooklyn, 81 STREET between 10 AVENUE and 11 AVENUE,Full,Full Street Closure ,"10, ","68, "
346739,9th Street Block Party,09/23/2017 11:30:00 AM,09/23/2017 07:30:00 PM,Street Activity Permit Office,Block Party,Brooklyn, 9 STREET between 8 AVENUE and PROSPECT PARK WEST,Full,Full Street Closure ,"6, ","78, "
346748,Celebration,09/19/2017 10:30:00 AM,09/19/2017 12:30:00 PM,Parks Department,Special Event,Manhattan,"Central Park: Wagner Cove ,Central Park: Cherry Hill ",,N/A,"64, ","22, "
346786,Picnic ,09/23/2017 10:00:00 AM,09/23/2017 05:00:00 PM,Parks Department,Special Event,Queens,"Cunningham Park: Cunningham Park   ,Cunningham Park: Softball-08 ,Cunningham Park: Softball-09 ,Cunningham Park: Softball-12 ,Cunningham Park: Softball-13 ,Cunningham Park: Softball-15 ,Cunningham Park: Baseball-14 ,Cunningham Park: Softball-16 ,Cunningham Park: Softball-17 ",,N/A,"08, 11, ","107, "
346887,Celebration,09/27/2017 11:00:00 AM,09/27/2017 01:00:00 PM,Parks Department,Special Event,Manhattan,"Central Park: Wagner Cove ,Central Park: Cherry Hill ",,N/A,"64, ","22, "
346893,"Lets Move, Brooklyn",09/17/2017 10:00:00 AM,09/17/2017 03:00:00 PM,Parks Department,Special Event,Brooklyn,Linden Park (Gershwin Park - JHS 166): Linden Park (Gershwin Park) ,,N/A,"5, ","75, "
346911,AFSP Out of the Darkness Walk- Astoria Queens,10/15/2017 10:00:00 AM,10/15/2017 02:00:00 PM,Parks Department,Special Event,Queens,Astoria Park: Great Lawn 01A North Side of Playground ,,N/A,"1, ","114, "
346957,Hudson Yards Farmers Market Vendor Parking,06/08/2017 10:00:00 AM,11/16/2017 07:00:00 PM,Street Activity Permit Office,Miscellaneous,Manhattan, HUDSON BLVD WEST between W 35 STREET and W 36 STREETS,East,Curb Lane Only,"4, ","10, "
346982,Celebration,09/29/2017 05:00:00 PM,09/29/2017 06:00:00 PM,Parks Department,Special Event,Manhattan,Central Park: Ladies' Pavilion ,,N/A,"64, ","22, "
346992,Celebration,10/03/2017 01:00:00 PM,10/03/2017 02:00:00 PM,Parks Department,Special Event,Manhattan,"Central Park: Wagner Cove ,Central Park: Cherry Hill ",,N/A,"64, ","22, "
346996,Celebration,10/10/2017 12:00:00 PM,10/10/2017 01:00:00 PM,Parks Department,Special Event,Manhattan,Central Park: Ladies' Pavilion ,,N/A,"64, ","22, "
347013,Celebration,10/07/2017 02:00:00 PM,10/07/2017 03:00:00 PM,Parks Department,Special Event,Manhattan,Central Park: Ladies' Pavilion ,,N/A,"64, ","22, "
347064,Conquer Chiari Walk Across America Staten Island for NYC,09/16/2017 10:30:00 AM,09/16/2017 02:00:00 PM,Parks Department,Special Event,Staten Island,Wolfe's Pond Park: Lawn ,,N/A,"3, ","123, "
347094,Villa X-C Classic,09/16/2017 10:00:00 AM,09/16/2017 11:30:00 AM,Parks Department,Special Event,Bronx,Van Cortlandt Park: Cross Country Parade Ground East Side 1 ,,N/A,"26, ","50, "
347165,Foundation School Alumni Health Walk,09/16/2017 08:00:00 AM,09/16/2017 06:00:00 PM,Parks Department,Special Event,Brooklyn,Canarsie Park: Lawn Area E 88th Street and Seaview ,,N/A,"18, ","69, "
347211,West 147th Street block clean-up day,09/23/2017 10:00:00 AM,09/23/2017 12:00:00 PM,Street Activity Permit Office,Clean-Up,Manhattan, WEST  147 STREET between ST NICHOLAS AVENUE and CONVENT AVENUE,Full,Full Street Closure ,"9, ","30, "
347242,26th Annual Walkathon,10/06/2017 09:00:00 AM,10/06/2017 12:00:00 PM,Parks Department,Special Event,Brooklyn,Shore Parkway: Shore Parkway Bike Path Bensonhurst ,,N/A,"11, ","62, "
347324,26th Annual Walkathon,10/06/2017 09:00:00 AM,10/06/2017 12:00:00 PM,Parks Department,Special Event,Brooklyn,Shore Parkway: Shore Parkway Bike Path Bay Ridge ,,N/A,"11, ","68, "
347355,2017 Health Fair,10/07/2017 11:00:00 AM,10/07/2017 02:00:00 PM,Parks Department,Special Event,Bronx,Hunts Point Riverside Park: Hunts Point Riverside Park ,,N/A,"2, ","41, "
347385,Celebration,10/14/2017 03:30:00 PM,10/14/2017 05:30:00 PM,Parks Department,Special Event,Manhattan,Central Park: Cop Cot ,,N/A,"64, ","22, "
347392,St. Nicholas Antiochian Orthodox Cathedral Festival,09/16/2017 11:00:00 AM,09/16/2017 06:00:00 PM,Street Activity Permit Office,Block Party,Brooklyn,355 STATE STREET between HOYT STREET and BOND STREET,Full,Full Street Closure ,"2, ","84, "
347401,Bangladeshi Eid mela,09/24/2017 11:00:00 AM,09/24/2017 06:00:00 PM,Parks Department,Special Event,Bronx,Castle Hill Playground: Castle Hill Playground ,,N/A,"9, ","43, "
347419,Bidwell Avenue,09/16/2017 12:00:00 PM,09/16/2017 09:00:00 PM,Street Activity Permit Office,Block Party,Staten Island,36 BIDWELL AVENUE between COLLEGE AVENUE and NORTH AVENUE,Full,Full Street Closure ,"1, ","121, "
347468,CROWS,10/01/2017 02:00:00 PM,10/01/2017 03:00:00 PM,Parks Department,Special Event,Manhattan,Washington Square Park: Garibaldi Plaza ,,N/A,"2, ","6, "
347491,CROWS,09/30/2017 12:00:00 PM,09/30/2017 01:00:00 PM,Parks Department,Special Event,Bronx,Joyce Kilmer Park: Picnic or Passive Event/Open Lawn ,,N/A,"4, ","44, "
347517,CROWS,10/01/2017 04:00:00 PM,10/01/2017 05:00:00 PM,Parks Department,Special Event,Bronx,Joyce Kilmer Park: Picnic or Passive Event/Open Lawn ,,N/A,"4, ","44, "
347612,Celebration,09/15/2017 12:00:00 PM,09/15/2017 02:00:00 PM,Parks Department,Special Event,Manhattan,Central Park: Ladies' Pavilion ,,N/A,"64, ","22, "
347757,restoration project,09/15/2017 12:00:00 AM,09/15/2017 11:30:00 PM,Parks Department,Special Event,Manhattan,Morningside Park: West 114th St Picnic Area ,,N/A,"9, ","26, "
347757,restoration project,09/16/2017 12:00:00 AM,09/16/2017 11:30:00 PM,Parks Department,Special Event,Manhattan,Morningside Park: West 114th St Picnic Area ,,N/A,"9, ","26, "
347757,restoration project,09/17/2017 12:00:00 AM,09/17/2017 11:30:00 PM,Parks Department,Special Event,Manhattan,Morningside Park: West 114th St Picnic Area ,,N/A,"9, ","26, "
347757,restoration project,09/18/2017 12:00:00 AM,09/18/2017 11:30:00 PM,Parks Department,Special Event,Manhattan,Morningside Park: West 114th St Picnic Area ,,N/A,"9, ","26, "
347757,restoration project,09/19/2017 12:00:00 AM,09/19/2017 11:30:00 PM,Parks Department,Special Event,Manhattan,Morningside Park: West 114th St Picnic Area ,,N/A,"9, ","26, "
347757,restoration project,09/20/2017 12:00:00 AM,09/20/2017 11:30:00 PM,Parks Department,Special Event,Manhattan,Morningside Park: West 114th St Picnic Area ,,N/A,"9, ","26, "
347757,restoration project,09/21/2017 12:00:00 AM,09/21/2017 11:30:00 PM,Parks Department,Special Event,Manhattan,Morningside Park: West 114th St Picnic Area ,,N/A,"9, ","26, "
347757,restoration project,09/22/2017 12:00:00 AM,09/22/2017 11:30:00 PM,Parks Department,Special Event,Manhattan,Morningside Park: West 114th St Picnic Area ,,N/A,"9, ","26, "
347757,restoration project,09/23/2017 12:00:00 AM,09/23/2017 11:30:00 PM,Parks Department,Special Event,Manhattan,Morningside Park: West 114th St Picnic Area ,,N/A,"9, ","26, "
347757,restoration project,09/24/2017 12:00:00 AM,09/24/2017 11:30:00 PM,Parks Department,Special Event,Manhattan,Morningside Park: West 114th St Picnic Area ,,N/A,"9, ","26, "
347757,restoration project,09/25/2017 12:00:00 AM,09/25/2017 11:30:00 PM,Parks Department,Special Event,Manhattan,Morningside Park: West 114th St Picnic Area ,,N/A,"9, ","26, "
347757,restoration project,09/26/2017 12:00:00 AM,09/26/2017 11:30:00 PM,Parks Department,Special Event,Manhattan,Morningside Park: West 114th St Picnic Area ,,N/A,"9, ","26, "
